[0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1
 0 0 1 1 1 1 0 1 0 0 1 1 1],19450
[0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1
 1 0 0 1 1 1 0 1 0 0 1 1 1],19547
[0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
 1 1 0 1 1 1 0 1 0 0 1 1 1],19651
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1
 0 0 0 1 1 1 0 1 0 0 1 1 1],19691
[0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1
 1 1 0 1 1 1 0 1 0 0 1 1 1],19513
[0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1
 1 1 0 1 1 1 0 1 0 0 1 1 1],19609
[0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1
 1 0 0 1 1 1 0 1 0 0 1 1 1],19640
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1
 0 0 0 1 1 1 0 1 0 0 1 1 1],19691
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1
 0 0 0 1 1 1 0 1 0 0 1 1 1],19605
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1
 1 1 0 1 1 1 0 1 0 0 1 1 1],19684
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 1
 1 0 0 1 1 1 0 1 0 0 1 1 1],19736
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1
 1 0 0 1 1 1 0 1 0 0 1 1 1],19596
[0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 0 1 1 1 0 1 0 0 1 1 1],19571
[0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1
 1 0 0 1 1 1 0 1 0 0 1 1 1],19530
[0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1
 1 1 0 1 1 1 0 1 0 0 1 1 1],19574
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 1
 1 1 0 1 1 1 0 1 0 0 1 1 1],19487
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1
 1 0 0 1 1 1 0 1 0 0 1 1 1],19523
[0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 0 1 1 1
 1 0 0 1 1 1 0 1 0 0 1 1 1],19677
[0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1
 0 1 0 1 1 1 0 1 0 0 1 1 1],19581
[0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 1 1
 0 1 0 1 1 1 0 1 0 0 1 1 1],19709
