[0 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 0 1 1 0 1
 0 1 1 1 1 0 0 1 1 0 1 1 1],18062
[0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1
 1 1 0 1 1 0 1 1 1 1 1 1 1],17951
[0 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 1 1 0 1 1 0 0 1 1 1 0 1 1],17556
[0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0 1
 1 1 0 1 1 1 0 0 1 1 0 1 1],17682
[1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 0 1
 1 1 0 1 1 0 0 1 1 1 0 1 1],17862
[0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 1
 1 1 1 1 1 0 0 1 1 1 0 1 1],17850
[0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 1
 1 1 0 1 1 0 0 1 0 1 0 1 1],17991
[0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1
 1 1 0 0 1 0 0 1 1 1 1 1 1],17604
[0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 1
 1 1 0 1 1 0 0 0 0 1 0 1 1],18464
[1 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1
 1 1 0 1 1 0 1 1 1 1 0 0 1],17537
[0 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0
 1 1 0 1 1 0 0 0 1 1 0 1 1],18098
[0 1 0 0 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1
 1 1 0 1 1 0 0 1 1 1 1 1 0],17940
[1 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1
 1 1 0 1 1 0 0 1 1 1 1 1 1],17637
[0 1 1 0 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 1
 0 1 0 1 1 0 0 0 1 1 1 1 1],17508
[0 1 1 1 0 1 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1
 1 1 1 1 1 0 0 1 1 0 0 1 1],17613
[1 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1
 1 1 1 1 1 0 0 0 1 1 1 1 0],17703
[1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 1 1 0 1 1 0 1 1 1 0 1 1 0],17555
[0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 1 1 0 1 1 1 1 1 1 1 1 1 0],17769
[1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1
 0 1 1 1 1 0 1 0 0 1 1 1 1],18041
[0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1
 0 1 0 1 1 0 0 1 1 1 0 1 1],17717
