[1 1 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 0 1 1 1 0 1 0 1 0],20370
[1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1
 1 1 1 1 1 1 1 1 0 1 0 0 0],20339
[1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
 1 1 1 1 1 1 1 1 1 1 1 0 0],20360
[1 1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 1 0 0 1
 1 1 1 1 1 1 1 1 0 1 1 1 0],20243
[1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 1 1 1 1 0 1 1 0 0],20382
[1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1
 1 1 1 1 1 1 1 1 0 1 0 1 0],20127
[1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 1 1
 1 1 1 1 1 1 1 1 1 1 0 1 0],20285
[1 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 1 1 1 1 0 1 1 0 0],20390
[1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
 1 1 1 1 1 1 1 1 0 1 1 0 0],20471
[1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1
 1 1 1 1 1 1 1 1 0 1 1 1 0],20419
[1 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1
 1 1 1 1 1 1 1 1 1 1 1 1 0],20371
[1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 1 1
 1 1 1 1 1 1 1 1 0 1 1 1 0],20436
[1 1 0 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 1 1 1 1 0 1 1 1 0],20410
[1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1
 1 1 1 1 1 1 1 1 1 1 1 1 0],20361
[1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 1 1 1 1 0 1 0 1 0],20553
[1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1
 1 1 1 1 0 1 1 1 0 1 1 1 0],20317
[1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 1 1 1 1 0 1 0 1 0],20373
[1 1 0 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 1 1 1 1 0 1 0 1 0],20401
[1 1 0 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 0 1 1 1 1 1 0 1 0],20507
[1 1 0 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1
 1 1 1 1 0 1 1 1 1 1 0 1 0],20507
