[1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20794
[1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1
 0 1 1 1 1 1 0 0 1 1 0 0 1],20960
[0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 1 0 1],20768
[1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20961
[1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1
 0 1 1 0 1 1 0 1 1 1 0 0 1],20613
[0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1
 0 1 1 1 1 1 0 0 1 1 0 0 1],20723
[0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 1 1 1 1 0 1],20708
[0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1
 0 1 1 1 1 1 0 1 1 1 0 0 1],20763
[0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20777
[1 0 0 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1
 0 1 1 1 1 1 0 0 1 1 0 0 1],20736
[0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 1 1 1 0 0 1],20728
[0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 1 0 1],20768
[0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 1 1 1 0 0 1],20710
[0 0 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20665
[1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20805
[0 0 1 1 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20723
[0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 1 1 1 0 0 1],20728
[1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20961
[0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1
 0 1 1 1 1 1 0 0 1 1 0 0 1],20812
[1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1
 1 1 1 1 1 1 0 0 1 1 0 0 1],20961
